filename,samples,x_mean,x_std,x_range,x_rms,y_mean,y_std,y_range,y_rms,z_mean,z_std,z_range,z_rms,mag_mean,mag_std,mag_range,mag_rms,xyz_total_variation,activity_label,activity_name
34_20260921020709.csv,5060,-0.30394012103565227,1.2611361550740643,6.4930748000000005,1.2972447721267413,-1.3481180261122527,7.143009880641075,21.045631,7.269113588826689,5.889584063523518,2.9460246127654974,19.49179406,6.585306481883003,9.86215695629744,0.791819421180945,13.038055106910823,9.893892956081812,676.2254978849999,1,tilt
35_20260921020719.csv,4979,0.02945411390610564,1.0156679100450907,7.3645647,1.0160949012377518,-1.649294038084776,7.508995033948983,22.71439,7.687989154774639,5.080800934113978,3.480669291992896,14.1165127,6.1587009062233085,9.861271940212884,0.9069391742226477,8.01086474878666,9.902889625991477,666.1557853856,1,tilt
36_20260921020729.csv,4961,-0.07903809418681718,0.8562713375849975,6.5672953,0.8599114046820666,-0.6217574908112476,7.388396683055265,22.824524,7.41451198148347,5.3903680744090705,3.687049325430141,20.174142699999997,6.530727425468269,9.882340041913608,0.8391612176563796,11.344659228797887,9.917904831829535,747.1501477212,1,tilt
37_20260921020739.csv,5057,0.017111651908305315,1.0690424712246034,6.8210804,1.0691794114707962,-1.3398259451524817,7.689104924574751,23.245902,7.804964324353023,4.9472893044496935,3.445623879141122,15.0909518,6.028929870087215,9.880581861971468,0.8847090853194303,7.933258431458493,9.920111294575596,739.7472458954,1,tilt
38_20260921020749.csv,4963,0.4166050866070522,0.7106852605274938,4.3885716,0.8237920476175411,-1.830709525171912,7.1522652324527805,21.294628,7.382844663197783,5.715912226296091,3.1690799387160973,13.096582100000001,6.5356499475334475,9.877308049469768,0.5818372549086249,4.461917764343501,9.89443019558579,528.6170038457999,1,tilt
39_20260921020759.csv,5011,0.050738347836439796,0.9939946835727933,6.0812724,0.9952888077900549,-0.16265450054933145,7.367082088171739,20.964229000000003,7.368877457280031,5.507753149536699,3.2863558271595337,12.27776501,6.4136946745956696,9.804753506114837,0.5415190251391517,3.874425097021268,9.819696236150017,482.83356044500005,1,tilt
40_20260921020809.csv,4968,-0.20506906252455723,1.2277651754674666,6.7612254,1.2447733313721658,-0.7042104825748187,7.095070802037786,20.961834,7.129932825048029,5.751989046921557,3.515750395493115,14.6049298,6.741355860605163,9.8636985123114,0.7339844914806857,4.83305099748451,9.890969698442529,571.0904285428,1,tilt
41_20260921020819.csv,5042,-0.3755154830014677,1.1646630396590854,6.3733649,1.2237041611115678,0.4040529331387743,7.440360889336794,20.506936,7.451323972043536,5.189920335907359,3.7891812006967966,15.8618858,6.425975977606729,9.874343707850185,0.9001024465529579,5.940535012806872,9.915283559992178,727.880131252,1,tilt
42_20260921020829.csv,4995,0.25494197943233227,1.0011738788458597,7.0605008,1.033123685025244,0.2967695121251252,7.133099370923901,21.263504,7.139270185306194,5.713240193485485,3.472526831370626,16.589722599999998,6.6857726631292955,9.80426203615332,0.7826399918556478,7.073532090304549,9.83545013867739,616.2905764172,1,tilt
43_20260921020839.csv,4972,-0.14741097983252213,0.8197187771451192,5.3486467,0.8328678590145461,-0.8925302374209573,7.445738509428845,21.301811999999998,7.499042083859938,5.413329712129907,3.383298240067082,12.4309947,6.383638895917397,9.860841220897596,0.666300994895077,5.652574631219006,9.883326696995873,660.9990013338,1,tilt
44_20260921020849.csv,4942,0.07608300280511938,0.9231654303046419,6.9000895,0.9262953281893407,-1.072054562109308,7.663155605619716,21.684883,7.737781001041594,5.007116777231606,3.5660935309135366,12.61055956,6.147214124467896,9.89905035118206,0.7268572706698304,4.591402284327586,9.925699942430422,645.8466859364,1,tilt
45_20260921020859.csv,5088,0.2452329797662736,0.8427196325911135,4.7524905,0.8776762464141017,-0.8712771431488602,7.576252081188082,21.404761999999998,7.626186429525598,5.3353686779102,3.312055595812182,13.45571239,6.279798659111296,9.879550267722337,0.8714314418951483,9.89529304014801,9.917908360656291,638.8203260252001,1,tilt
46_20260921020909.csv,4987,0.14212782121499898,0.7553550985127974,4.5920789,0.7686102018660698,-0.9045034897330659,7.494042768832093,22.204425,7.548430537802139,5.3432941486269305,3.429393104646031,13.340790400000001,6.3491361164291105,9.867618366771358,0.7149842090127184,7.968076053604027,9.893487486795594,654.101894818,1,tilt
47_20260921020919.csv,4958,0.10916024139455426,0.8713144294902644,5.8753709999999995,0.8781257275238337,-0.6671664157063132,7.3939808194458765,21.608269,7.424019355078482,5.3903569838383225,3.643279946940498,14.0590517,6.506107683169202,9.872846306153704,0.8622709423259408,6.3605589288172855,9.910429121027631,692.5042801328,1,tilt
48_20260921020929.csv,5054,0.6736385420604077,0.9390466281892322,5.6311624,1.1556805160868802,0.5178579172906608,6.670890664175302,20.1549891,6.690960997934589,6.142828153890107,3.7315919006831746,17.0805341,7.187427623389971,9.835955029691139,1.0087918648103198,6.513967961891839,9.887551384069459,688.661288383,1,tilt
49_20260921020939.csv,4988,0.5190996962859463,0.931155414027171,5.8729768,1.0660745282372492,-0.3358796085325582,7.290216797436699,21.390396,7.297950127608176,5.589047515765718,3.5910159108218997,14.5498633,6.643255783519326,9.884560472573373,0.9082415064923415,5.856943348443243,9.926199593503823,641.855251581,1,tilt
50_20260921020949.csv,5023,0.2785152964737209,0.8955248389485981,4.8817772999999995,0.9378355439754655,-1.2956475980591282,7.335161803258977,20.973805,7.448711390458479,5.597646077024487,3.263953332287597,13.142072800000001,6.4797401922437405,9.881039306007777,0.8455365621887438,7.634290137300766,9.91715028850872,608.9460166124,1,tilt
51_20260921020959.csv,4992,-0.6631132970748198,1.5660373208152991,9.270648,1.7006446233542734,-0.7770224095416065,7.276048214939433,21.294628,7.317420409615205,5.702966686796595,3.480246089413488,14.9065989,6.6810135364022125,9.97823976393718,1.2278056332210916,7.5347486936136985,10.05349568357129,764.9947353386,1,tilt
52_20260921021009.csv,4844,-0.4017073458777457,1.9912838603937246,9.5723176,2.031398583340226,-0.40155739174498334,7.348978528931949,20.6936844,7.359941151773418,4.675909532767589,4.485680346432728,17.6698078,6.47961867157317,9.942280539523507,1.1965908926514093,7.056463497954598,10.014028764236906,695.5545139814001,1,tilt
53_20260921021019.csv,5132,-0.5419405242393609,1.1193922755047239,5.7772088,1.243679459616696,-0.022371815094894654,7.072769895679384,21.780651,7.072805277634838,5.863369345815998,3.4471521725144676,16.5035315,6.801614380860322,9.846391160193818,0.9390699654416833,6.218450575510963,9.891070279779514,669.1264048276,1,tilt
54_20260921021029.csv,5004,-0.47064627596386893,0.952925594477052,7.0078285000000005,1.0628147090100426,-0.07179710668834949,7.29492508362316,21.878814,7.295278390863722,5.121213644197343,4.154866943375233,23.614909700000002,6.5946757696391165,9.8501309561665,0.9029565653601339,14.533849845710673,9.891431160987603,624.0046712886,1,tilt
55_20260921021039.csv,5015,-1.0788497238271384,1.104376552864441,5.7317191,1.5438796252035452,-0.2871462421542371,7.598668756292082,21.213225,7.604092308239871,4.631180023050867,4.215787145119634,18.5029885,6.262642386314373,9.920454995617066,1.0055080646862988,6.932249581637182,9.971282454539775,663.846902353,1,tilt
56_20260921021049.csv,5025,-0.33111261584262686,0.6721463061460519,4.0892964,0.7492771324656379,-0.9669973435458509,7.5334192214837925,21.194072,7.595228043254936,5.299630738496995,3.60480965974784,14.0710227,6.409425765810346,9.916849208256663,0.9928472583508877,5.877646446810207,9.96642583365349,561.0294013036,1,tilt
57_20260921021059.csv,4960,-0.09701633575752015,0.8462540546919497,4.5465889,0.8517969796180197,-0.549011693510363,7.531575447536692,22.668900999999998,7.55155894908784,5.2515813230815125,3.6944107400598702,14.767735,6.420886006557684,9.901400473763756,0.9703846780499851,7.394105154232122,9.948838010805247,566.690495536,1,tilt
58_20260921021109.csv,5057,-0.3095389851238086,0.9272371179815998,5.602432,0.9775392863073589,0.5088215989162151,7.301201228855538,21.110276,7.318909673152503,5.42076867060526,3.773463934010492,16.5660793,6.604828767007776,9.869104783362356,0.8640345343487728,5.415256279696411,9.906855449714255,518.5706015523999,1,tilt
59_20260921021119.csv,4963,-0.41135163805355635,0.7904292070298206,4.498704999999999,0.89106032425147,-0.28015916228770915,7.130617260354553,20.679318,7.136118809961057,5.816797150369757,3.622730753108952,14.6336593,6.852686130129635,9.889339707875022,0.9372553076150633,6.700934993417458,9.933654280747152,524.1140858077999,1,tilt
60_20260921021129.csv,4997,-0.042985432037342404,0.8271836961755381,5.8083332,0.8282998337474552,-0.1526564112864118,7.317079822482342,22.628199000000002,7.318672086416023,5.708934658128678,3.595718034397911,14.6049303,6.746934349293549,9.933039550289124,1.0511375405437484,7.3618300887938295,9.988501631213177,568.3882946798,1,tilt
61_20260921021139.csv,5003,-0.07888806041666997,1.0511477377773768,7.714118,1.054103833932313,-0.6894124788956624,7.228579986262125,20.710444000000003,7.261381286218649,5.549328185699661,3.92519615786981,16.8650564,6.797220622457138,9.940562863948044,1.1073442169492285,8.025808791076146,10.002049853250773,609.6451793886,1,tilt
62_20260921021149.csv,4905,0.14447506289653417,1.0196157761293079,5.7963624,1.0298006480531698,0.25853069784077454,7.139830936715392,21.277867999999998,7.144510055042559,5.504976496541142,4.227770471826209,19.6282645,6.941095690877341,9.899992166385513,1.5078056230019823,12.385465250877216,10.01415611478326,731.4016685958,1,tilt
63_20260921021159.csv,5108,0.05552551373983945,1.1262395182600922,7.347804699999999,1.1276074384140953,0.059559105451683705,7.198275644346892,20.748751,7.198522038518731,5.332786482140427,4.429239444684425,19.290681,6.932299309929431,9.993958055338195,1.1259636693941353,7.659543117205861,10.057186077459972,622.9646986298001,1,tilt
64_20260921021209.csv,5014,-0.36282756384716797,1.134804550182791,6.291962099999999,1.191396327089704,0.8112055194170525,7.210210123207582,21.550808,7.255700132691385,5.509883242734882,3.945595993190844,17.2289751,6.776912356675,9.91182158625323,1.321719923463143,7.461413015025846,9.99955752590058,619.7271211626,1,tilt
65_20260921021219.csv,4950,-0.2601520222089495,1.0336572394595764,7.060500899999999,1.0658922850582033,0.7854382399829899,6.886416007518596,20.595520999999998,6.93106331362194,5.610891850162989,4.186489530648343,16.788441499999998,7.000628682086606,9.837953721642968,1.1828920221421102,6.662326060643084,9.908812591084574,554.104475042,1,tilt
66_20260921021229.csv,4993,-0.5069521913993591,1.0260379124628294,6.301539200000001,1.144444984337689,-0.5656283525030045,7.261082611363313,20.2148433,7.2830801260317,5.819579614915842,3.6382709234789674,17.346290800000002,6.863273432333621,9.994094766349132,1.2552300397070715,8.953654673152407,10.072613000177766,611.7688005836,1,tilt
67_20260921021239.csv,4937,-0.49529180865637024,1.1153151572725744,6.6056027,1.220344982275113,0.6351734795270608,6.542955400361524,20.401592,6.5737136171432455,6.0646308716520965,4.309998626283661,16.4963491,7.440150251706125,9.930666847915289,1.2002684364997422,6.196695978242466,10.002938986315037,600.6139279878,1,tilt
69_20260921021259.csv,4901,-1.0488148900467458,9.88813500757843,40.032251,9.943602295027787,8.558819078163927,2.7759177067793774,15.555726466,8.997727664669235,-1.3672754149727604,2.4060023697772035,14.308348200000001,2.7673614624335676,13.183775529735765,3.6987405930314794,17.862484519218274,13.692794426011018,1936.8203015456,2,side_to_side_wave
70_20260921021309.csv,5047,0.1391015928095106,11.537917057138898,43.944672999999995,11.538755533875344,7.789689587279573,1.3055695699906196,11.3320555,7.898340064105702,-1.3470289549973844,3.293282024314106,19.944298699999997,3.5581165660039527,13.62031354475715,4.761712662327788,21.3022093874116,14.428681455215091,2189.477981414,2,side_to_side_wave
71_20260921021319.csv,5073,0.5814992914092254,11.050734989202548,40.714597,11.066023912295458,7.935419487364479,0.8597839797492439,5.032611899999999,7.981861370149032,-1.4914186412502464,2.4088663912004686,12.3591681,2.8331902255450303,13.296632854718023,4.170553649184883,18.792116628444038,13.935349404083707,1921.292980665,2,side_to_side_wave
72_20260921021329.csv,4992,0.21586598017489989,10.753525360344657,41.339783,10.755691786071809,8.134624498096956,0.8657681246786836,5.2433017,8.180566616729479,-1.7809045975588742,2.710411186933709,13.446136500000001,3.243138909738794,13.258162873640225,4.164810100306032,20.117148448296735,13.896925053967266,1956.5990997959998,2,side_to_side_wave
73_20260921021339.csv,4912,0.7748071386313721,10.31610607860697,36.050692999999995,10.345161706186415,8.05930746791531,0.6468429081137254,3.4404673,8.08522372047753,-1.8667781263599756,2.5327826297089207,12.8739219,3.146402457158222,12.95513283262036,3.8023144331961265,15.468969780142881,13.501594785792143,1772.69507879,2,side_to_side_wave
74_20260921021349.csv,4931,0.36751567431555465,11.285665926476517,44.646175,11.291648381653614,7.7492579923950515,1.1813496421453313,8.9977093,7.838787304787361,-1.905708869884121,2.6860797441451987,11.9401832,3.2934405549003234,13.471142854030946,4.28053390122649,20.396883634502007,14.134873903691476,1987.3687641320003,2,side_to_side_wave
75_20260921021359.csv,5113,-0.008860299137961885,11.553566160223989,45.067555999999996,11.553569557655058,7.504097219088598,1.9036524773241128,8.5691473,7.741793579523769,-1.5498409081963231,2.021289041613355,10.1756568,2.5470799419070143,13.458718601270304,4.332533576767163,20.311325495941997,14.138880916889928,2140.088323086,2,side_to_side_wave
76_20260921021409.csv,4847,0.2131792907008871,12.499231411078135,50.507181,12.501049207073223,7.203004654219104,2.2822504167057964,11.4182467,7.555921056579129,-1.2105863864478852,2.338881626307025,13.314454999999999,2.633607157669789,13.926665620016536,5.133424360025276,25.286666500315267,14.84264332765062,2288.834676928,2,side_to_side_wave
77_20260921021419.csv,5183,-0.3198976565297316,12.770551496442325,52.949265999999994,12.77455752791221,7.5978320495568195,2.6969469589628208,17.25082186,8.062293392871013,-1.5793851209141232,2.8564656268044097,18.6418524,3.264024086504269,14.44769577923278,5.4870606607444605,25.863582858703015,15.454570457439123,2672.1128518279997,2,side_to_side_wave
78_20260921021429.csv,4926,-0.13618207055637432,8.719937906932186,36.4601,8.721001241663362,9.86595981447422,2.786633943106178,12.402563299999999,10.251950633596108,-2.1832187507971783,2.919991668653619,12.9816611,3.6459286140623957,13.392296861643477,3.8855546166845714,17.732432649919467,13.94457421040974,1652.65098268,2,side_to_side_wave
79_20260921021439.csv,4987,-0.7358965065940244,9.256059327305065,34.975697,9.28526671340185,9.651235949809504,2.6175117994219774,13.044209,9.999886168302549,-2.5437133415037496,2.48234108550255,10.8460329,3.554222112997181,13.654223945305546,3.5225792536123004,17.187711493425855,14.101290584430036,1763.7970104602,2,side_to_side_wave
80_20260921021449.csv,5050,0.015370720073663118,9.627502133510239,37.693113,9.62751440350934,9.790753137742573,2.9194534437892425,14.1479362,10.216753663207747,-1.382523118387802,2.5452276964131046,13.3817916,2.896472716851497,13.751863894522977,4.0431278276143034,20.68581813141804,14.333898395199885,2034.3145594142,2,side_to_side_wave
81_20260921021459.csv,5087,0.19295620885598547,13.739498605995852,63.24254,13.74085346849671,7.410785301690583,1.3975982696356797,7.817367600000001,7.541420271476842,-1.6675759576302538,3.057819867430411,22.745514999999997,3.4829688365126947,14.862254336928686,6.076885854967403,31.3937510298999,16.056623109167706,2706.082090834,2,side_to_side_wave
82_20260921021509.csv,4990,0.7097317063957314,13.666794310500514,58.020483,13.685210477760018,6.959600083246493,1.2790879685411802,7.364863400000001,7.076164169236847,-2.2889161416085773,2.4470196428807336,14.3562317,3.3506778770810617,14.613469400184657,5.91866872669954,30.505613789750882,15.766550903940418,2456.69993693,2,side_to_side_wave
