timestamp,x,y,z
2026-09-13T22:06:02.750,-1.2018892765045166,0.768538773059845,9.574711799621582
2026-09-13T22:06:05.770,-1.192312479019165,0.8307880163192749,9.569923400878906
2026-09-13T22:06:08.796,-1.1803414821624756,0.6584054827690125,9.58907699584961
2026-09-13T22:06:11.829,-1.192312479019165,0.689530074596405,9.58668327331543
2026-09-13T22:06:14.843,-1.1851298809051514,0.6775590777397156,9.581894874572754
2026-09-13T22:06:19.889,-1.256955862045288,0.6943184733390808,9.617807388305664
2026-09-13T22:06:23.935,-1.158793568611145,0.6919242739677429,9.574711799621582
2026-09-13T22:06:26.970,-1.192312479019165,0.7230489253997803,9.543587684631348
2026-09-13T22:06:29.991,-1.194706678390503,0.6871358752250671,9.593865394592285
2026-09-13T22:06:33.039,-1.1779472827911377,0.6847416758537292,9.572318077087402
2026-09-13T22:06:36.097,-1.170764684677124,0.7038952708244324,9.593865394592285
2026-09-13T22:06:39.115,-1.1994950771331787,0.7709329724311829,9.35205078125
2026-09-13T22:06:42.132,-1.2042834758758545,0.6871358752250671,9.591471672058105
2026-09-13T22:06:45.145,-1.2713210582733154,0.6631938815116882,9.62020206451416
2026-09-13T22:06:48.163,-1.292868971824646,0.6129156351089478,9.658509254455566
2026-09-13T22:06:51.175,-1.216254472732544,0.6344634294509888,9.67766284942627
2026-09-13T22:06:54.180,-1.1468225717544556,0.5746083855628967,9.62259578704834
2026-09-13T22:06:58.217,-1.192312479019165,0.7709329724311829,9.639355659484863
2026-09-13T22:07:01.235,-1.1827356815338135,0.8140285611152649,9.58907699584961
2026-09-13T22:07:04.281,-0.15083470940589905,0.751779317855835,9.577106475830078
2026-09-13T22:07:07.312,-1.1324573755264282,1.5418659448623657,8.798990249633789
2026-09-13T22:07:10.349,-1.1348515748977661,0.8834604024887085,9.608230590820312
2026-09-13T22:07:13.378,-1.0845733880996704,1.0247182846069336,9.632172584533691
2026-09-13T22:07:16.395,-1.1085153818130493,1.0295066833496094,9.624990463256836
2026-09-13T22:07:20.442,-1.522712230682373,0.8619126081466675,9.617807388305664
2026-09-13T22:07:23.461,-1.070208191871643,0.9074024558067322,9.96257209777832
2026-09-13T22:07:26.489,-1.113303780555725,0.9720458984375,9.682451248168945
2026-09-13T22:07:29.521,-1.1563993692398071,0.9313444495201111,9.644144058227539
2026-09-13T22:07:32.550,-1.2545616626739502,0.7038952708244324,9.706393241882324
2026-09-13T22:07:35.587,-1.2617442607879639,0.5793967843055725,9.58668327331543
2026-09-13T22:07:38.612,-1.9512743949890137,0.4213795065879822,9.658509254455566
2026-09-13T22:07:41.632,-2.2170307636260986,1.5322890281677246,9.450213432312012
2026-09-13T22:07:44.662,-2.252943754196167,1.9752163887023926,9.289801597595215
2026-09-13T22:07:47.696,-2.2840683460235596,2.049436569213867,9.239523887634277
2026-09-13T22:07:51.723,-2.2864625453948975,2.0374655723571777,9.241917610168457
2026-09-13T22:07:54.740,-2.3080103397369385,2.0853497982025146,9.220370292663574
2026-09-13T22:07:57.751,-2.315192937850952,2.0829553604125977,9.201216697692871
2026-09-13T22:08:00.763,-2.31758713722229,2.0901381969451904,9.220370292663574
2026-09-13T22:08:03.789,-2.3367409706115723,2.097320795059204,9.201216697692871
2026-09-13T22:08:06.835,-2.322375535964966,2.0925323963165283,9.198822021484375
2026-09-13T22:08:09.865,-2.3582887649536133,2.099714994430542,9.162909507751465
2026-09-13T22:08:12.899,-2.346317768096924,2.1284453868865967,9.186851501464844
2026-09-13T22:08:15.932,-2.3798365592956543,2.145204782485962,9.196428298950195
2026-09-13T22:08:18.951,-2.3582887649536133,2.166752576828003,9.213187217712402
2026-09-13T22:08:21.964,-2.367865562438965,2.1595699787139893,9.184456825256348
2026-09-13T22:08:26.012,-2.387019157409668,2.161964178085327,9.17009162902832
2026-09-13T22:08:29.049,-2.3702597618103027,2.1739351749420166,9.172486305236816
2026-09-13T22:08:32.067,-2.3942017555236816,2.2002713680267334,9.153332710266113
2026-09-13T22:08:35.088,-2.2385785579681396,2.209848165512085,9.131784439086914
2026-09-13T22:08:38.105,-1.414973258972168,2.1380221843719482,9.1940336227417
2026-09-13T22:08:41.121,-1.4700398445129395,0.9888052940368652,9.62259578704834
2026-09-13T22:08:44.152,-1.4197616577148438,1.072602391242981,9.541193008422852
2026-09-13T22:08:47.169,-1.4413094520568848,1.1492167711257935,9.538799285888672
2026-09-13T22:08:50.199,-1.4389152526855469,1.2114660739898682,9.522039413452148
2026-09-13T22:08:53.213,-1.4293384552001953,1.2258312702178955,9.52922248840332
2026-09-13T22:08:56.233,-1.4484920501708984,1.216254472732544,9.514857292175293
2026-09-13T22:09:00.278,-1.5179238319396973,1.2473790645599365,9.517251014709473
2026-09-13T22:09:03.325,-1.4437036514282227,1.237802267074585,9.560346603393555
2026-09-13T22:09:06.372,-1.4413094520568848,1.2234370708465576,9.507674217224121
2026-09-13T22:09:09.418,-1.41257905960083,1.2258312702178955,9.524434089660645
2026-09-13T22:09:14.465,-1.4437036514282227,1.259350061416626,9.514857292175293
2026-09-13T22:09:17.486,-1.4245500564575195,1.2401964664459229,9.507674217224121
2026-09-13T22:09:20.508,-1.4460978507995605,1.2473790645599365,9.493309020996094
2026-09-13T22:09:23.534,-1.436521053314209,1.2425906658172607,9.517251014709473
2026-09-13T22:09:26.561,-1.45806884765625,1.259350061416626,9.512462615966797
2026-09-13T22:09:30.579,-1.436521053314209,1.2473790645599365,9.555558204650879
2026-09-13T22:09:33.609,-1.41257905960083,1.2665326595306396,9.512462615966797
2026-09-13T22:09:39.674,-1.436521053314209,1.2521674633026123,9.495702743530273
2026-09-13T22:09:42.689,-1.4484920501708984,1.2449848651885986,9.500492095947266
2026-09-13T22:09:45.724,-1.4413094520568848,1.2425906658172607,9.522039413452148
2026-09-13T22:09:48.753,-1.316810965538025,1.0749965906143188,9.56274127960205
2026-09-13T22:09:51.785,-1.5873557329177856,1.1037269830703735,9.47415542602539
2026-09-13T22:09:54.798,-1.7357962131500244,1.1420341730117798,9.481337547302246
2026-09-13T22:09:57.830,-1.7980455160140991,1.237802267074585,9.486125946044922
2026-09-13T22:10:00.850,-1.5682021379470825,1.070208191871643,9.328108787536621
2026-09-13T22:10:04.894,-1.659181833267212,0.9169792532920837,9.495702743530273
2026-09-13T22:10:07.927,-1.678335428237915,0.9313444495201111,9.486125946044922
2026-09-13T22:10:10.961,-1.6136919260025024,0.9385270476341248,9.402329444885254
2026-09-13T22:10:15.005,-1.6735470294952393,0.9289502501487732,9.354445457458496
2026-09-13T22:10:18.028,-1.678335428237915,0.8786720037460327,9.538799285888672
2026-09-13T22:10:21.047,-1.7118542194366455,0.9074024558067322,9.534010887145996
2026-09-13T22:10:24.067,-1.601720929145813,0.9911994934082031,9.74470043182373
2026-09-13T22:10:27.088,-1.6136919260025024,0.9193734526634216,9.481337547302246
2026-09-13T22:10:30.116,-1.6687586307525635,0.9097966551780701,9.526827812194824
2026-09-13T22:10:33.134,-1.6903064250946045,0.9289502501487732,9.52922248840332
2026-09-13T22:10:37.164,-1.647210717201233,0.8762778043746948,9.534010887145996
2026-09-13T22:10:40.196,-1.6831238269805908,0.8834604024887085,9.522039413452148
2026-09-13T22:10:43.226,-1.7381904125213623,1.0654197931289673,9.514857292175293
2026-09-13T22:10:46.256,-1.7908629179000854,1.1252747774124146,9.493309020996094
2026-09-13T22:10:49.287,-1.7932571172714233,1.0821791887283325,9.462183952331543
2026-09-13T22:10:52.305,-1.7597382068634033,1.0271124839782715,9.514857292175293
2026-09-13T22:10:55.346,-1.7334020137786865,1.036689281463623,9.505280494689941
2026-09-13T22:10:58.373,-1.8531121015548706,1.0606313943862915,9.320926666259766
2026-09-13T22:11:01.398,-1.7597382068634033,1.0079588890075684,9.579500198364258
2026-09-13T22:11:04.412,-1.678335428237915,0.9169792532920837,9.428665161132812
2026-09-13T22:11:07.444,-1.8291701078414917,0.9552865028381348,9.593865394592285
2026-09-13T22:11:11.475,-1.8124107122421265,0.9983820915222168,9.462183952331543
2026-09-13T22:11:14.492,-1.7717092037200928,1.0031704902648926,9.641749382019043
2026-09-13T22:11:17.523,-1.7836803197860718,1.0055646896362305,9.483732223510742
2026-09-13T22:11:20.543,-1.8171991109848022,0.8547300100326538,9.469367027282715
2026-09-13T22:11:23.559,-1.5897499322891235,1.0055646896362305,9.799766540527344
2026-09-13T22:11:26.592,-1.5514427423477173,0.9481038451194763,9.550769805908203
2026-09-13T22:11:29.614,-1.7070658206939697,0.9768342971801758,9.44303035736084
2026-09-13T22:11:33.632,-1.7118542194366455,1.0055646896362305,9.466972351074219
2026-09-13T22:11:36.646,-1.5753847360610962,0.9840168952941895,9.47654914855957
2026-09-13T22:11:39.661,-1.7190368175506592,1.0342950820922852,9.313743591308594
2026-09-13T22:11:43.691,-1.7310078144073486,0.9552865028381348,9.486125946044922
2026-09-13T22:11:46.708,-1.7525556087493896,0.9720458984375,9.56274127960205
2026-09-13T22:11:49.738,-1.623268723487854,0.9816226959228516,9.505280494689941
2026-09-13T22:11:52.754,-1.7621324062347412,1.113303780555725,9.146149635314941
2026-09-13T22:11:55.785,-1.7477672100067139,0.9696516990661621,9.457395553588867
2026-09-13T22:11:58.815,-1.6160861253738403,0.48602294921875,9.490914344787598
2026-09-13T22:12:01.845,-1.7262194156646729,1.015141487121582,9.277831077575684
2026-09-13T22:12:04.865,-1.7549498081207275,1.0654197931289673,9.584288597106934
2026-09-13T22:12:07.912,-1.723825216293335,1.0319008827209473,9.56513500213623
2026-09-13T22:12:10.946,-1.5753847360610962,0.9433154463768005,9.469367027282715
2026-09-13T22:12:13.964,-1.7166426181793213,0.9600749015808105,9.450213432312012
2026-09-13T22:12:19.012,-1.8267759084701538,1.0749965906143188,9.5316162109375
2026-09-13T22:12:22.024,-1.900996208190918,1.2018892765045166,9.490914344787598
2026-09-13T22:12:25.071,-1.8818424940109253,1.290474772453308,9.368810653686523
2026-09-13T22:12:28.090,-1.8076223134994507,1.1899182796478271,9.65372085571289
2026-09-13T22:12:31.135,-1.8052281141281128,1.194706678390503,9.541193008422852
2026-09-13T22:12:34.155,-1.8148049116134644,1.1971008777618408,9.466972351074219
2026-09-13T22:12:37.196,-1.6927006244659424,1.2521674633026123,9.455001831054688
2026-09-13T22:12:40.202,-1.745373010635376,1.1540051698684692,9.464578628540039
2026-09-13T22:12:43.230,-1.7693150043487549,1.139639973640442,9.5531644821167
2026-09-13T22:12:46.276,-1.625662922859192,1.1492167711257935,9.486125946044922
2026-09-13T22:12:50.341,-1.7717092037200928,1.072602391242981,9.47415542602539
2026-09-13T22:12:53.380,-1.821987509727478,1.0797849893569946,9.543587684631348
2026-09-13T22:12:56.406,-1.4987702369689941,1.1037269830703735,9.47654914855957
2026-09-13T22:12:59.437,-1.3958195447921753,0.6153098344802856,9.58668327331543
2026-09-13T22:13:02.458,-1.5490485429763794,0.6177040338516235,9.550769805908203
2026-09-13T22:13:05.492,-1.4844050407409668,0.689530074596405,9.58668327331543
2026-09-13T22:13:08.538,-1.4963760375976562,0.6823474764823914,9.5531644821167
2026-09-13T22:13:11.546,-1.4532804489135742,0.6584054827690125,9.517251014709473
2026-09-13T22:13:14.566,-1.45806884765625,0.38307225704193115,9.572318077087402
2026-09-13T22:13:18.590,-1.4437036514282227,0.4141969084739685,9.632172584533691
2026-09-13T22:13:22.626,-1.436521053314209,0.5171475410461426,9.557952880859375
2026-09-13T22:13:25.656,-1.4532804489135742,0.4812345504760742,9.579500198364258
2026-09-13T22:13:28.690,-1.4173674583435059,0.49320554733276367,9.56274127960205
2026-09-13T22:13:31.704,-1.4484920501708984,0.4644751250743866,9.572318077087402
2026-09-13T22:13:34.720,-1.4413094520568848,0.507570743560791,9.593865394592285
2026-09-13T22:13:37.751,-1.4269442558288574,0.4908113479614258,9.567529678344727
2026-09-13T22:13:40.764,-1.4413094520568848,0.5051765441894531,9.572318077087402
2026-09-13T22:13:43.803,-1.434126853942871,0.524330198764801,9.5531644821167
2026-09-13T22:13:46.826,-1.3838485479354858,0.5123591423034668,9.598653793334961
2026-09-13T22:13:49.858,-1.4245500564575195,0.5315127968788147,9.56513500213623
2026-09-13T22:13:52.892,-1.434126853942871,0.5003881454467773,9.58907699584961
2026-09-13T22:13:56.936,-1.4101848602294922,0.5219359993934631,9.548376083374023
2026-09-13T22:13:59.948,-1.3982137441635132,0.5506663918495178,9.555558204650879
2026-09-13T22:14:02.973,-1.4437036514282227,0.4884171485900879,9.62259578704834
2026-09-13T22:14:06.003,-1.4867992401123047,0.45250412821769714,9.639355659484863
2026-09-13T22:14:09.039,-1.4221558570861816,0.5099649429321289,9.56513500213623
2026-09-13T22:14:13.066,-1.400607943534851,0.47165772318840027,9.574711799621582
2026-09-13T22:14:16.082,-1.455674648284912,0.524330198764801,9.596260070800781
2026-09-13T22:14:19.096,-1.338358759880066,0.5889736413955688,9.567529678344727
2026-09-13T22:14:22.127,-1.3910311460494995,0.38307225704193115,9.579500198364258
2026-09-13T22:14:25.160,-1.5203180313110352,0.5913678407669067,9.457395553588867
2026-09-13T22:14:29.191,-1.5107412338256836,0.5291185975074768,9.471760749816895
2026-09-13T22:14:32.223,-1.4413094520568848,0.5722141861915588,9.534010887145996
2026-09-13T22:14:35.259,-1.5897499322891235,0.5650315880775452,9.488520622253418
2026-09-13T22:14:38.302,-1.4413094520568848,0.5434837937355042,9.62259578704834
2026-09-13T22:14:41.319,-1.3838485479354858,0.4884171485900879,9.56274127960205
2026-09-13T22:14:44.365,-1.4700398445129395,0.5291185975074768,9.534010887145996
2026-09-13T22:14:47.398,-1.403002142906189,0.47644615173339844,9.538799285888672
2026-09-13T22:14:50.418,-1.5131354331970215,0.5123591423034668,9.663297653198242
2026-09-13T22:14:54.444,-1.3838485479354858,0.5674257874488831,9.514857292175293
2026-09-13T22:14:57.467,-1.381454348564148,0.5315127968788147,9.541193008422852
2026-09-13T22:15:00.495,-1.3766659498214722,0.507570743560791,9.581894874572754
2026-09-13T22:15:04.536,-1.3886369466781616,0.5051765441894531,9.581894874572754
2026-09-13T22:15:07.558,-1.403002142906189,0.47644615173339844,9.58668327331543
2026-09-13T22:15:10.575,-1.4053963422775269,0.5363011956214905,9.536404609680176
2026-09-13T22:15:13.601,-1.4173674583435059,0.5506663918495178,9.617807388305664
2026-09-13T22:15:16.631,-1.3958195447921753,0.5027823448181152,9.569923400878906
2026-09-13T22:15:19.648,-1.3862427473068237,0.5003881454467773,9.5531644821167
2026-09-13T22:15:22.680,-1.3838485479354858,0.47165772318840027,9.569923400878906
2026-09-13T22:15:25.710,-1.3862427473068237,0.49559974670410156,9.579500198364258
2026-09-13T22:15:28.742,-1.357512354850769,0.4836287498474121,9.567529678344727
2026-09-13T22:15:31.774,-1.335964560508728,0.5051765441894531,9.615413665771484
2026-09-13T22:15:35.792,-1.3982137441635132,0.4812345504760742,9.581894874572754
2026-09-13T22:15:38.822,-1.4101848602294922,0.48602294921875,9.593865394592285
2026-09-13T22:15:41.858,-1.3503297567367554,0.5099649429321289,9.534010887145996
2026-09-13T22:15:44.870,-1.3742717504501343,0.49320554733276367,9.58668327331543
2026-09-13T22:15:47.899,-1.434126853942871,0.4668693244457245,9.577106475830078
2026-09-13T22:15:50.912,-1.436521053314209,0.49559974670410156,9.579500198364258
2026-09-13T22:15:53.917,-1.4101848602294922,0.5147533416748047,9.577106475830078
2026-09-13T22:15:56.950,-1.414973258972168,0.48602294921875,9.584288597106934
2026-09-13T22:15:59.970,-1.400607943534851,0.5147533416748047,9.522039413452148
2026-09-13T22:16:03.011,-1.4269442558288574,0.5003881454467773,9.567529678344727
2026-09-13T22:16:06.042,-1.400607943534851,0.5147533416748047,9.596260070800781
2026-09-13T22:16:10.060,-1.3934253454208374,0.5051765441894531,9.555558204650879
2026-09-13T22:16:13.072,-1.3838485479354858,0.47165772318840027,9.567529678344727
2026-09-13T22:16:16.097,-1.3886369466781616,0.4908113479614258,9.579500198364258
2026-09-13T22:16:19.108,-1.414973258972168,0.48602294921875,9.574711799621582
2026-09-13T22:16:22.127,-1.3958195447921753,0.507570743560791,9.598653793334961
2026-09-13T22:16:26.150,-1.4269442558288574,0.5123591423034668,9.574711799621582
2026-09-13T22:16:29.194,-1.3982137441635132,0.5315127968788147,9.572318077087402
2026-09-13T22:16:32.212,-1.3742717504501343,0.3016694188117981,9.574711799621582
2026-09-13T22:16:35.229,-1.4700398445129395,0.5506663918495178,9.610625267028809
2026-09-13T22:16:38.259,-1.4724340438842773,0.4812345504760742,9.522039413452148
2026-09-13T22:16:42.287,-1.4700398445129395,0.4429273009300232,9.560346603393555
2026-09-13T22:16:45.293,-1.4317326545715332,0.45250412821769714,9.615413665771484
2026-09-13T22:16:48.310,-1.434126853942871,0.4189853072166443,9.548376083374023
2026-09-13T22:16:51.355,-1.5322890281677246,0.4596867263317108,9.5531644821167
2026-09-13T22:16:54.382,-1.501164436340332,0.40462008118629456,9.591471672058105
2026-09-13T22:16:57.408,-1.479616641998291,0.44771572947502136,9.550769805908203
2026-09-13T22:17:00.445,-1.501164436340332,0.40940847992897034,9.541193008422852
2026-09-13T22:17:03.487,-1.4628572463989258,0.4141969084739685,9.581894874572754
2026-09-13T22:17:06.523,-1.4652514457702637,0.4429273009300232,9.58907699584961
2026-09-13T22:17:09.562,-1.5322890281677246,0.42377370595932007,9.574711799621582
2026-09-13T22:17:15.610,-1.5179238319396973,0.40222588181495667,9.557952880859375
2026-09-13T22:17:18.639,-1.5059528350830078,0.4381389021873474,9.567529678344727
2026-09-13T22:17:21.656,-1.455674648284912,0.4429273009300232,9.548376083374023
2026-09-13T22:17:24.684,-1.4772224426269531,0.37828385829925537,9.514857292175293
2026-09-13T22:17:27.714,-1.4963760375976562,0.40462008118629456,9.5531644821167
2026-09-13T22:17:30.745,-1.525106430053711,0.40701428055763245,9.545981407165527
2026-09-13T22:17:33.766,-1.522712230682373,0.3974374830722809,9.617807388305664
2026-09-13T22:17:36.811,-1.5203180313110352,0.3758896589279175,9.56274127960205
2026-09-13T22:17:39.843,-1.45806884765625,0.44532153010368347,9.526827812194824
2026-09-13T22:17:42.874,-1.4221558570861816,0.43095630407333374,9.560346603393555
2026-09-13T22:17:45.906,-1.4437036514282227,0.363918662071228,9.577106475830078
2026-09-13T22:17:49.936,-1.4987702369689941,0.40701428055763245,9.569923400878906
2026-09-13T22:17:52.967,-1.4724340438842773,0.43335050344467163,9.56274127960205
2026-09-13T22:17:55.987,-1.5131354331970215,0.4357447028160095,9.557952880859375
2026-09-13T22:17:59.018,-1.5107412338256836,0.42856210470199585,9.536404609680176
2026-09-13T22:18:02.050,-1.5466543436050415,0.43335050344467163,9.56513500213623
2026-09-13T22:18:05.066,-1.534683346748352,0.4189853072166443,9.536404609680176
2026-09-13T22:18:08.094,-1.5059528350830078,0.47884035110473633,9.581894874572754
2026-09-13T22:18:11.115,-1.5203180313110352,0.49799394607543945,9.58668327331543
2026-09-13T22:18:14.145,-1.50355863571167,0.4812345504760742,9.596260070800781
2026-09-13T22:18:17.163,-1.4939818382263184,0.4620809257030487,9.543587684631348
2026-09-13T22:18:21.191,-1.4915876388549805,0.4405331015586853,9.548376083374023
2026-09-13T22:18:24.231,-1.4891934394836426,0.43095630407333374,9.56513500213623
2026-09-13T22:18:27.253,-1.4293384552001953,0.4884171485900879,9.471760749816895
2026-09-13T22:18:30.298,-1.50355863571167,0.3926490843296051,9.486125946044922
2026-09-13T22:18:35.319,-1.4891934394836426,0.395043283700943,9.5316162109375
2026-09-13T22:18:38.350,-1.5131354331970215,0.4213795065879822,9.58907699584961
2026-09-13T22:18:41.366,-1.45806884765625,0.395043283700943,9.543587684631348
2026-09-13T22:18:44.386,-1.4437036514282227,0.40940847992897034,9.557952880859375
2026-09-13T22:18:47.420,-1.4245500564575195,0.363918662071228,9.605836868286133
2026-09-13T22:18:50.449,-1.460463047027588,0.3711012601852417,9.567529678344727
2026-09-13T22:18:54.482,-1.338358759880066,0.40462008118629456,9.598653793334961
2026-09-13T22:18:57.503,-1.4652514457702637,0.3734954595565796,9.526827812194824
2026-09-13T22:19:00.526,-1.4317326545715332,0.3423708379268646,9.550769805908203
2026-09-13T22:19:03.570,-1.4987702369689941,0.35673606395721436,9.584288597106934
2026-09-13T22:19:06.594,-1.4844050407409668,0.31842881441116333,9.601048469543457
2026-09-13T22:19:10.623,-1.4676456451416016,0.33997663855552673,9.584288597106934
2026-09-13T22:19:13.664,-1.4484920501708984,0.35434186458587646,9.56513500213623
2026-09-13T22:19:16.678,-1.4437036514282227,0.35673606395721436,9.572318077087402
2026-09-13T22:19:19.706,-1.45806884765625,0.3447650372982025,9.567529678344727
2026-09-13T22:19:23.726,-1.4844050407409668,0.33518823981285095,9.56513500213623
2026-09-13T22:19:26.758,-1.4939818382263184,0.33039984107017517,9.5531644821167
2026-09-13T22:19:29.802,-1.4844050407409668,0.31842881441116333,9.598653793334961
2026-09-13T22:19:32.828,-1.4101848602294922,0.363918662071228,9.569923400878906
2026-09-13T22:19:35.852,-1.4676456451416016,0.3926490843296051,9.58668327331543
2026-09-13T22:19:38.884,-1.4460978507995605,0.36152446269989014,9.567529678344727
2026-09-13T22:19:41.916,-1.436521053314209,0.3663128614425659,9.574711799621582
2026-09-13T22:19:44.936,-1.45806884765625,0.37828385829925537,9.56274127960205
2026-09-13T22:19:47.948,-1.4413094520568848,0.35913026332855225,9.584288597106934
2026-09-13T22:19:50.965,-1.4532804489135742,0.3734954595565796,9.577106475830078
2026-09-13T22:19:55.008,-1.455674648284912,0.35434186458587646,9.56513500213623
2026-09-13T22:20:00.056,-1.4628572463989258,0.3687070608139038,9.579500198364258
2026-09-13T22:20:05.089,-1.4508862495422363,0.3663128614425659,9.596260070800781
2026-09-13T22:20:08.136,-1.4437036514282227,0.35673606395721436,9.58907699584961
2026-09-13T22:20:11.156,-1.4628572463989258,0.3495534360408783,9.591471672058105
2026-09-13T22:20:14.177,-1.4772224426269531,0.3758896589279175,9.58668327331543
2026-09-13T22:20:17.216,-1.482010841369629,0.3447650372982025,9.572318077087402
2026-09-13T22:20:20.248,-1.4700398445129395,0.3663128614425659,9.584288597106934
2026-09-13T22:20:24.281,-1.4245500564575195,0.3208230137825012,9.574711799621582
2026-09-13T22:20:27.316,-1.4532804489135742,0.38307225704193115,9.56274127960205
2026-09-13T22:20:30.331,-1.4844050407409668,0.3471592366695404,9.593865394592285
2026-09-13T22:20:33.361,-1.41257905960083,0.15562310814857483,9.579500198364258
2026-09-13T22:20:36.389,-1.3862427473068237,0.1173158809542656,9.581894874572754
2026-09-13T22:20:39.421,-1.434126853942871,0.19153612852096558,9.560346603393555
2026-09-13T22:20:42.446,-1.4293384552001953,0.08619125932455063,9.581894874572754
2026-09-13T22:20:45.478,-1.2856862545013428,0.1173158809542656,9.615413665771484
2026-09-13T22:28:34.506,-0.9193734526634216,0.871489405632019,9.670479774475098
2026-09-13T22:28:37.541,-1.644816517829895,1.259350061416626,9.651326179504395
2026-09-13T22:28:40.559,0.2825157940387726,2.7054479122161865,9.715970039367676
2026-09-13T22:28:43.583,0.5363011956214905,2.1068975925445557,9.392752647399902
2026-09-13T22:28:46.611,-0.3208230137825012,1.7597382068634033,9.517251014709473
2026-09-13T22:28:49.642,-3.205836057662964,0.828393816947937,9.569923400878906
2026-09-13T22:28:52.688,-2.6839001178741455,0.4405331015586853,9.249100685119629
2026-09-13T22:28:55.707,-4.201824188232422,0.768538773059845,11.265018463134766
2026-09-13T22:28:58.738,-1.9512743949890137,1.7693150043487549,8.315361976623535
2026-09-13T22:29:01.758,-1.623268723487854,0.6392518281936646,9.3735990524292
2026-09-13T22:29:05.785,-0.19153612852096558,0.22026655077934265,9.186851501464844
2026-09-13T22:29:08.812,0.3734954595565796,2.011129379272461,9.634567260742188
2026-09-13T22:29:11.845,-3.292027235031128,9.086295127868652,9.074323654174805
2026-09-13T22:29:14.877,-2.846705913543701,9.613018989562988,-0.35673606395721436
2026-09-13T22:29:17.908,-2.875436305999756,9.356839179992676,0.22266076505184174
2026-09-13T22:29:20.922,-2.7317841053009033,9.507674217224121,0.38067805767059326
2026-09-13T22:29:23.953,-2.8395233154296875,9.256282806396484,0.3758896589279175
2026-09-13T22:29:26.972,-3.160346269607544,9.421483039855957,0.2753331959247589
2026-09-13T22:29:30.019,-2.9735984802246094,9.273042678833008,0.22744916379451752
2026-09-13T22:29:33.047,-2.846705913543701,9.56513500213623,0.26815059781074524
2026-09-13T22:29:36.069,-2.784456491470337,9.555558204650879,0.21308395266532898
2026-09-13T22:29:40.109,-2.9975404739379883,9.371204376220703,0.31842881441116333
2026-09-13T22:29:43.128,-2.8634653091430664,9.431059837341309,0.3519476354122162
2026-09-13T22:29:46.146,-2.8131868839263916,9.447818756103516,0.24899697303771973
2026-09-13T22:29:49.176,-3.0334534645080566,9.560346603393555,0.4596867263317108
2026-09-13T22:29:52.208,-2.964021682739258,9.299378395080566,0.14604631066322327
2026-09-13T22:29:55.231,-2.8179752826690674,9.342473983764648,0.08619125932455063
2026-09-13T22:29:58.269,-2.9975404739379883,9.44303035736084,0.08858546614646912
2026-09-13T22:30:01.287,-2.9041666984558105,9.435848236083984,-0.31124621629714966
2026-09-13T22:30:05.333,1.1348515748977661,0.40462008118629456,0.08140286058187485
2026-09-13T22:30:08.352,-1.0558429956436157,1.3742717504501343,12.076652526855469
2026-09-13T22:30:11.387,-0.7565677165985107,0.6105214357376099,9.397541046142578
2026-09-13T22:30:14.411,-1.1540051698684692,0.4405331015586853,9.71357536315918
2026-09-13T22:30:17.427,-1.161187767982483,0.5195417404174805,9.5316162109375
2026-09-13T22:30:20.462,-0.8020575642585754,0.5363011956214905,9.696816444396973
2026-09-13T22:30:25.521,-1.9919757843017578,0.8906430602073669,9.639355659484863
2026-09-13T22:30:28.554,-2.1092917919158936,0.8331822156906128,9.445425033569336
2026-09-13T22:30:31.571,-2.1140801906585693,0.9145850539207458,9.40951156616211
2026-09-13T22:30:34.603,-2.030282974243164,0.9983820915222168,9.478943824768066
2026-09-13T22:30:37.620,-2.097320795059204,1.0342950820922852,9.402329444885254
2026-09-13T22:30:40.639,-2.1475989818573,0.9792284965515137,9.416694641113281
2026-09-13T22:30:43.680,-2.2361843585968018,0.9600749015808105,9.359233856201172
2026-09-13T22:30:46.701,-2.209848165512085,0.9624691009521484,9.462183952331543
2026-09-13T22:30:49.728,-2.293645143508911,1.0582371950149536,9.380781173706055
2026-09-13T22:30:53.763,-2.3750481605529785,1.036689281463623,9.378387451171875
2026-09-13T22:30:56.792,-2.3295583724975586,1.0079588890075684,9.404723167419434
2026-09-13T22:30:59.824,-2.425326347351074,0.8259995579719543,9.35205078125
2026-09-13T22:31:02.856,-1.3263877630233765,0.3280056416988373,9.265859603881836
2026-09-13T22:31:05.890,-8.715193748474121,2.094926595687866,9.87159252166748
2026-09-13T22:31:08.903,-9.74709415435791,1.4317326545715332,4.271255970001221
2026-09-13T22:31:11.936,-8.784625053405762,0.6967126727104187,-1.2282254695892334
2026-09-13T22:31:14.942,-9.663297653198242,0.6344634294509888,-1.2521674633026123
2026-09-13T22:31:20.010,-9.651326179504395,0.6847416758537292,-1.280897855758667
2026-09-13T22:31:23.027,-9.605836868286133,0.7637503147125244,-1.3120225667953491
2026-09-13T22:31:26.045,-9.641749382019043,0.7445967197418213,-1.1635819673538208
2026-09-13T22:31:29.063,-9.550769805908203,0.8236053586006165,-1.3455413579940796
2026-09-13T22:31:32.100,-9.62020206451416,0.7637503147125244,-1.4987702369689941
2026-09-13T22:31:35.138,-9.567529678344727,0.8738836050033569,-1.359906554222107
2026-09-13T22:31:38.172,-9.584288597106934,0.9289502501487732,-1.4101848602294922
2026-09-13T22:31:41.217,-9.567529678344727,0.8164227604866028,-1.7070658206939697
